Freq.	V(n005)
4.01975884966355e+002	(-1.02158856320021e+001dB,-7.62009394620527e+001°)
4.02068453991396e+002	(-1.02179099951844e+001dB,-7.62073129691699e+001°)
4.02161044333696e+002	(-1.02199343783385e+001dB,-7.62136855531580e+001°)
4.02253655998165e+002	(-1.02219587814588e+001dB,-7.62200572144610e+001°)
4.02346288989714e+002	(-1.02239832045398e+001dB,-7.62264279535227e+001°)
4.02438943313252e+002	(-1.02260076475763e+001dB,-7.62327977707867e+001°)
4.02531618973694e+002	(-1.02280321105629e+001dB,-7.62391666666967e+001°)
4.02624315975952e+002	(-1.02300565934941e+001dB,-7.62455346416959e+001°)
4.02717034324941e+002	(-1.02320810963646e+001dB,-7.62519016962279e+001°)
4.02809774025577e+002	(-1.02341056191690e+001dB,-7.62582678307356e+001°)
4.02902535082777e+002	(-1.02361301619021e+001dB,-7.62646330456623e+001°)
4.02995317501458e+002	(-1.02381547245585e+001dB,-7.62709973414509e+001°)
4.03088121286542e+002	(-1.02401793071328e+001dB,-7.62773607185441e+001°)
4.03180946442946e+002	(-1.02422039096199e+001dB,-7.62837231773848e+001°)
4.03273792975594e+002	(-1.02442285320144e+001dB,-7.62900847184154e+001°)
4.03366660889407e+002	(-1.02462531743110e+001dB,-7.62964453420785e+001°)
4.03459550189310e+002	(-1.02482778365045e+001dB,-7.63028050488165e+001°)
4.03552460880228e+002	(-1.02503025185897e+001dB,-7.63091638390715e+001°)
4.03645392967085e+002	(-1.02523272205614e+001dB,-7.63155217132856e+001°)
4.03738346454810e+002	(-1.02543519424142e+001dB,-7.63218786719009e+001°)
4.03831321348331e+002	(-1.02563766841431e+001dB,-7.63282347153593e+001°)
4.03924317652578e+002	(-1.02584014457429e+001dB,-7.63345898441024e+001°)
4.04017335372480e+002	(-1.02604262272083e+001dB,-7.63409440585719e+001°)
4.04110374512970e+002	(-1.02624510285342e+001dB,-7.63472973592093e+001°)
4.04203435078980e+002	(-1.02644758497155e+001dB,-7.63536497464560e+001°)
4.04296517075445e+002	(-1.02665006907470e+001dB,-7.63600012207534e+001°)
4.04389620507299e+002	(-1.02685255516237e+001dB,-7.63663517825424e+001°)
4.04482745379478e+002	(-1.02705504323403e+001dB,-7.63727014322643e+001°)
4.04575891696921e+002	(-1.02725753328919e+001dB,-7.63790501703598e+001°)
4.04669059464566e+002	(-1.02746002532733e+001dB,-7.63853979972697e+001°)
4.04762248687352e+002	(-1.02766251934795e+001dB,-7.63917449134349e+001°)
4.04855459370220e+002	(-1.02786501535054e+001dB,-7.63980909192957e+001°)
4.04948691518112e+002	(-1.02806751333460e+001dB,-7.64044360152927e+001°)
4.05041945135971e+002	(-1.02827001329963e+001dB,-7.64107802018662e+001°)
4.05135220228742e+002	(-1.02847251524512e+001dB,-7.64171234794563e+001°)
4.05228516801369e+002	(-1.02867501917058e+001dB,-7.64234658485031e+001°)
4.05321834858799e+002	(-1.02887752507550e+001dB,-7.64298073094467e+001°)
4.05415174405980e+002	(-1.02908003295939e+001dB,-7.64361478627268e+001°)
4.05508535447861e+002	(-1.02928254282176e+001dB,-7.64424875087831e+001°)
4.05601917989391e+002	(-1.02948505466210e+001dB,-7.64488262480553e+001°)
4.05695322035522e+002	(-1.02968756847993e+001dB,-7.64551640809829e+001°)
4.05788747591205e+002	(-1.02989008427475e+001dB,-7.64615010080051e+001°)
4.05882194661395e+002	(-1.03009260204608e+001dB,-7.64678370295614e+001°)
4.05975663251045e+002	(-1.03029512179342e+001dB,-7.64741721460907e+001°)
4.06069153365111e+002	(-1.03049764351628e+001dB,-7.64805063580321e+001°)
4.06162665008550e+002	(-1.03070016721418e+001dB,-7.64868396658245e+001°)
4.06256198186319e+002	(-1.03090269288664e+001dB,-7.64931720699067e+001°)
4.06349752903379e+002	(-1.03110522053317e+001dB,-7.64995035707172e+001°)
4.06443329164688e+002	(-1.03130775015328e+001dB,-7.65058341686947e+001°)
4.06536926975209e+002	(-1.03151028174650e+001dB,-7.65121638642776e+001°)
4.06630546339904e+002	(-1.03171281531234e+001dB,-7.65184926579042e+001°)
4.06724187263735e+002	(-1.03191535085033e+001dB,-7.65248205500125e+001°)
4.06817849751669e+002	(-1.03211788835999e+001dB,-7.65311475410408e+001°)
4.06911533808671e+002	(-1.03232042784084e+001dB,-7.65374736314269e+001°)
4.07005239439708e+002	(-1.03252296929240e+001dB,-7.65437988216087e+001°)
4.07098966649748e+002	(-1.03272551271422e+001dB,-7.65501231120239e+001°)
4.07192715443761e+002	(-1.03292805810580e+001dB,-7.65564465031101e+001°)
4.07286485826717e+002	(-1.03313060546669e+001dB,-7.65627689953046e+001°)
4.07380277803587e+002	(-1.03333315479640e+001dB,-7.65690905890450e+001°)
4.07474091379344e+002	(-1.03353570609448e+001dB,-7.65754112847684e+001°)
4.07567926558963e+002	(-1.03373825936045e+001dB,-7.65817310829119e+001°)
4.07661783347418e+002	(-1.03394081459386e+001dB,-7.65880499839126e+001°)
4.07755661749686e+002	(-1.03414337179423e+001dB,-7.65943679882073e+001°)
4.07849561770743e+002	(-1.03434593096110e+001dB,-7.66006850962327e+001°)
4.07943483415569e+002	(-1.03454849209401e+001dB,-7.66070013084256e+001°)
4.08037426689143e+002	(-1.03475105519250e+001dB,-7.66133166252225e+001°)
4.08131391596445e+002	(-1.03495362025612e+001dB,-7.66196310470598e+001°)
4.08225378142458e+002	(-1.03515618728439e+001dB,-7.66259445743737e+001°)
4.08319386332165e+002	(-1.03535875627687e+001dB,-7.66322572076004e+001°)
4.08413416170549e+002	(-1.03556132723311e+001dB,-7.66385689471761e+001°)
4.08507467662597e+002	(-1.03576390015263e+001dB,-7.66448797935365e+001°)
4.08601540813295e+002	(-1.03596647503501e+001dB,-7.66511897471177e+001°)
4.08695635627630e+002	(-1.03616905187977e+001dB,-7.66574988083552e+001°)
4.08789752110592e+002	(-1.03637163068647e+001dB,-7.66638069776847e+001°)
4.08883890267169e+002	(-1.03657421145467e+001dB,-7.66701142555416e+001°)
4.08978050102354e+002	(-1.03677679418392e+001dB,-7.66764206423613e+001°)
4.09072231621139e+002	(-1.03697937887376e+001dB,-7.66827261385790e+001°)
4.09166434828517e+002	(-1.03718196552376e+001dB,-7.66890307446298e+001°)
4.09260659729482e+002	(-1.03738455413346e+001dB,-7.66953344609489e+001°)
4.09354906329030e+002	(-1.03758714470243e+001dB,-7.67016372879709e+001°)
4.09449174632159e+002	(-1.03778973723023e+001dB,-7.67079392261307e+001°)
4.09543464643866e+002	(-1.03799233171642e+001dB,-7.67142402758630e+001°)
4.09637776369150e+002	(-1.03819492816055e+001dB,-7.67205404376023e+001°)
4.09732109813012e+002	(-1.03839752656220e+001dB,-7.67268397117830e+001°)
4.09826464980453e+002	(-1.03860012692091e+001dB,-7.67331380988394e+001°)
4.09920841876475e+002	(-1.03880272923627e+001dB,-7.67394355992058e+001°)
4.10015240506083e+002	(-1.03900533350783e+001dB,-7.67457322133161e+001°)
4.10109660874281e+002	(-1.03920793973517e+001dB,-7.67520279416043e+001°)
4.10204102986076e+002	(-1.03941054791785e+001dB,-7.67583227845043e+001°)
4.10298566846475e+002	(-1.03961315805544e+001dB,-7.67646167424497e+001°)
4.10393052460485e+002	(-1.03981577014751e+001dB,-7.67709098158743e+001°)
4.10487559833117e+002	(-1.04001838419365e+001dB,-7.67772020052114e+001°)
4.10582088969382e+002	(-1.04022100019341e+001dB,-7.67834933108945e+001°)
4.10676639874290e+002	(-1.04042361814638e+001dB,-7.67897837333567e+001°)
4.10771212552856e+002	(-1.04062623805213e+001dB,-7.67960732730313e+001°)
4.10865807010093e+002	(-1.04082885991024e+001dB,-7.68023619303512e+001°)
4.10960423251016e+002	(-1.04103148372030e+001dB,-7.68086497057494e+001°)
4.11055061280643e+002	(-1.04123410948187e+001dB,-7.68149365996587e+001°)
4.11149721103990e+002	(-1.04143673719455e+001dB,-7.68212226125117e+001°)
4.11244402726077e+002	(-1.04163936685791e+001dB,-7.68275077447410e+001°)
4.11339106151922e+002	(-1.04184199847154e+001dB,-7.68337919967791e+001°)
4.11433831386549e+002	(-1.04204463203503e+001dB,-7.68400753690581e+001°)
4.11528578434977e+002	(-1.04224726754796e+001dB,-7.68463578620105e+001°)
4.11623347302232e+002	(-1.04244990500991e+001dB,-7.68526394760682e+001°)
4.11718137993338e+002	(-1.04265254442049e+001dB,-7.68589202116632e+001°)
4.11812950513319e+002	(-1.04285518577928e+001dB,-7.68652000692275e+001°)
4.11907784867204e+002	(-1.04305782908586e+001dB,-7.68714790491927e+001°)
4.12002641060020e+002	(-1.04326047433985e+001dB,-7.68777571519905e+001°)
4.12097519096797e+002	(-1.04346312154082e+001dB,-7.68840343780524e+001°)
4.12192418982564e+002	(-1.04366577068837e+001dB,-7.68903107278098e+001°)
4.12287340722353e+002	(-1.04386842178211e+001dB,-7.68965862016940e+001°)
4.12382284321197e+002	(-1.04407107482162e+001dB,-7.69028608001361e+001°)
4.12477249784129e+002	(-1.04427372980651e+001dB,-7.69091345235673e+001°)
4.12572237116186e+002	(-1.04447638673639e+001dB,-7.69154073724184e+001°)
4.12667246322402e+002	(-1.04467904561084e+001dB,-7.69216793471203e+001°)
4.12762277407815e+002	(-1.04488170642948e+001dB,-7.69279504481037e+001°)
4.12857330377463e+002	(-1.04508436919190e+001dB,-7.69342206757992e+001°)
4.12952405236387e+002	(-1.04528703389772e+001dB,-7.69404900306373e+001°)
4.13047501989626e+002	(-1.04548970054654e+001dB,-7.69467585130483e+001°)
4.13142620642223e+002	(-1.04569236913797e+001dB,-7.69530261234624e+001°)
4.13237761199222e+002	(-1.04589503967162e+001dB,-7.69592928623099e+001°)
4.13332923665665e+002	(-1.04609771214710e+001dB,-7.69655587300207e+001°)
4.13428108046599e+002	(-1.04630038656402e+001dB,-7.69718237270248e+001°)
4.13523314347070e+002	(-1.04650306292199e+001dB,-7.69780878537519e+001°)
4.13618542572126e+002	(-1.04670574122063e+001dB,-7.69843511106317e+001°)
4.13713792726815e+002	(-1.04690842145955e+001dB,-7.69906134980937e+001°)
4.13809064816189e+002	(-1.04711110363837e+001dB,-7.69968750165675e+001°)
4.13904358845298e+002	(-1.04731378775671e+001dB,-7.70031356664823e+001°)
4.13999674819194e+002	(-1.04751647381419e+001dB,-7.70093954482674e+001°)
4.14095012742931e+002	(-1.04771916181043e+001dB,-7.70156543623518e+001°)
4.14190372621564e+002	(-1.04792185174505e+001dB,-7.70219124091646e+001°)
4.14285754460148e+002	(-1.04812454361767e+001dB,-7.70281695891346e+001°)
4.14381158263741e+002	(-1.04832723742792e+001dB,-7.70344259026906e+001°)
4.14476584037402e+002	(-1.04852993317542e+001dB,-7.70406813502612e+001°)
4.14572031786188e+002	(-1.04873263085980e+001dB,-7.70469359322750e+001°)
4.14667501515161e+002	(-1.04893533048068e+001dB,-7.70531896491604e+001°)
4.14762993229383e+002	(-1.04913803203771e+001dB,-7.70594425013456e+001°)
4.14858506933916e+002	(-1.04934073553050e+001dB,-7.70656944892590e+001°)
4.14954042633825e+002	(-1.04954344095869e+001dB,-7.70719456133284e+001°)
4.15049600334174e+002	(-1.04974614832191e+001dB,-7.70781958739820e+001°)
4.15145180040030e+002	(-1.04994885761979e+001dB,-7.70844452716475e+001°)
4.15240781756461e+002	(-1.05015156885198e+001dB,-7.70906938067527e+001°)
4.15336405488535e+002	(-1.05035428201810e+001dB,-7.70969414797252e+001°)
4.15432051241322e+002	(-1.05055699711780e+001dB,-7.71031882909925e+001°)
4.15527719019893e+002	(-1.05075971415071e+001dB,-7.71094342409820e+001°)
4.15623408829321e+002	(-1.05096243311648e+001dB,-7.71156793301210e+001°)
4.15719120674679e+002	(-1.05116515401475e+001dB,-7.71219235588366e+001°)
4.15814854561040e+002	(-1.05136787684515e+001dB,-7.71281669275559e+001°)
4.15910610493482e+002	(-1.05157060160733e+001dB,-7.71344094367058e+001°)
4.16006388477081e+002	(-1.05177332830094e+001dB,-7.71406510867132e+001°)
4.16102188516914e+002	(-1.05197605692563e+001dB,-7.71468918780047e+001°)
4.16198010618062e+002	(-1.05217878748104e+001dB,-7.71531318110070e+001°)
4.16293854785605e+002	(-1.05238151996681e+001dB,-7.71593708861465e+001°)
4.16389721024623e+002	(-1.05258425438261e+001dB,-7.71656091038497e+001°)
4.16485609340200e+002	(-1.05278699072808e+001dB,-7.71718464645427e+001°)
4.16581519737421e+002	(-1.05298972900287e+001dB,-7.71780829686517e+001°)
4.16677452221369e+002	(-1.05319246920664e+001dB,-7.71843186166027e+001°)
4.16773406797131e+002	(-1.05339521133905e+001dB,-7.71905534088217e+001°)
4.16869383469794e+002	(-1.05359795539974e+001dB,-7.71967873457345e+001°)
4.16965382244447e+002	(-1.05380070138837e+001dB,-7.72030204277667e+001°)
4.17061403126181e+002	(-1.05400344930461e+001dB,-7.72092526553439e+001°)
4.17157446120085e+002	(-1.05420619914812e+001dB,-7.72154840288916e+001°)
4.17253511231252e+002	(-1.05440895091855e+001dB,-7.72217145488351e+001°)
4.17349598464775e+002	(-1.05461170461556e+001dB,-7.72279442155998e+001°)
4.17445707825749e+002	(-1.05481446023883e+001dB,-7.72341730296106e+001°)
4.17541839319268e+002	(-1.05501721778801e+001dB,-7.72404009912927e+001°)
4.17637992950431e+002	(-1.05521997726278e+001dB,-7.72466281010709e+001°)
4.17734168724335e+002	(-1.05542273866279e+001dB,-7.72528543593699e+001°)
4.17830366646079e+002	(-1.05562550198771e+001dB,-7.72590797666146e+001°)
4.17926586720763e+002	(-1.05582826723722e+001dB,-7.72653043232295e+001°)
4.18022828953489e+002	(-1.05603103441099e+001dB,-7.72715280296389e+001°)
4.18119093349360e+002	(-1.05623380350868e+001dB,-7.72777508862673e+001°)
4.18215379913479e+002	(-1.05643657452998e+001dB,-7.72839728935388e+001°)
4.18311688650952e+002	(-1.05663934747455e+001dB,-7.72901940518776e+001°)
4.18408019566884e+002	(-1.05684212234207e+001dB,-7.72964143617077e+001°)
4.18504372666383e+002	(-1.05704489913222e+001dB,-7.73026338234529e+001°)
4.18600747954558e+002	(-1.05724767784467e+001dB,-7.73088524375371e+001°)
4.18697145436518e+002	(-1.05745045847910e+001dB,-7.73150702043839e+001°)
4.18793565117374e+002	(-1.05765324103520e+001dB,-7.73212871244169e+001°)
4.18890007002238e+002	(-1.05785602551264e+001dB,-7.73275031980594e+001°)
4.18986471096224e+002	(-1.05805881191111e+001dB,-7.73337184257349e+001°)
4.19082957404445e+002	(-1.05826160023030e+001dB,-7.73399328078665e+001°)
4.19179465932018e+002	(-1.05846439046987e+001dB,-7.73461463448774e+001°)
4.19275996684060e+002	(-1.05866718262954e+001dB,-7.73523590371906e+001°)
4.19372549665688e+002	(-1.05886997670897e+001dB,-7.73585708852288e+001°)
4.19469124882021e+002	(-1.05907277270786e+001dB,-7.73647818894149e+001°)
4.19565722338179e+002	(-1.05927557062589e+001dB,-7.73709920501716e+001°)
4.19662342039285e+002	(-1.05947837046277e+001dB,-7.73772013679214e+001°)
4.19758983990461e+002	(-1.05968117221818e+001dB,-7.73834098430867e+001°)
4.19855648196831e+002	(-1.05988397589181e+001dB,-7.73896174760899e+001°)
4.19952334663519e+002	(-1.06008678148337e+001dB,-7.73958242673531e+001°)
4.20049043395653e+002	(-1.06028958899253e+001dB,-7.74020302172985e+001°)
4.20145774398358e+002	(-1.06049239841901e+001dB,-7.74082353263480e+001°)
4.20242527676765e+002	(-1.06069520976250e+001dB,-7.74144395949236e+001°)
4.20339303236002e+002	(-1.06089802302269e+001dB,-7.74206430234470e+001°)
4.20436101081202e+002	(-1.06110083819930e+001dB,-7.74268456123398e+001°)
4.20532921217495e+002	(-1.06130365529202e+001dB,-7.74330473620235e+001°)
4.20629763650015e+002	(-1.06150647430055e+001dB,-7.74392482729197e+001°)
4.20726628383896e+002	(-1.06170929522460e+001dB,-7.74454483454497e+001°)
4.20823515424275e+002	(-1.06191211806387e+001dB,-7.74516475800346e+001°)
4.20920424776288e+002	(-1.06211494281807e+001dB,-7.74578459770955e+001°)
4.21017356445073e+002	(-1.06231776948691e+001dB,-7.74640435370535e+001°)
4.21114310435770e+002	(-1.06252059807009e+001dB,-7.74702402603294e+001°)
4.21211286753518e+002	(-1.06272342856733e+001dB,-7.74764361473439e+001°)
4.21308285403459e+002	(-1.06292626097833e+001dB,-7.74826311985178e+001°)
4.21405306390737e+002	(-1.06312909530281e+001dB,-7.74888254142716e+001°)
4.21502349720495e+002	(-1.06333193154049e+001dB,-7.74950187950257e+001°)
4.21599415397878e+002	(-1.06353476969107e+001dB,-7.75012113412004e+001°)
4.21696503428033e+002	(-1.06373760975427e+001dB,-7.75074030532159e+001°)
4.21793613816106e+002	(-1.06394045172981e+001dB,-7.75135939314924e+001°)
4.21890746567248e+002	(-1.06414329561741e+001dB,-7.75197839764498e+001°)
4.21987901686607e+002	(-1.06434614141678e+001dB,-7.75259731885080e+001°)
4.22085079179334e+002	(-1.06454898912766e+001dB,-7.75321615680868e+001°)
4.22182279050583e+002	(-1.06475183874975e+001dB,-7.75383491156059e+001°)
4.22279501305506e+002	(-1.06495469028278e+001dB,-7.75445358314847e+001°)
4.22376745949258e+002	(-1.06515754372647e+001dB,-7.75507217161428e+001°)
4.22474012986995e+002	(-1.06536039908056e+001dB,-7.75569067699994e+001°)
4.22571302423873e+002	(-1.06556325634476e+001dB,-7.75630909934738e+001°)
4.22668614265052e+002	(-1.06576611551881e+001dB,-7.75692743869850e+001°)
4.22765948515690e+002	(-1.06596897660243e+001dB,-7.75754569509522e+001°)
4.22863305180948e+002	(-1.06617183959535e+001dB,-7.75816386857941e+001°)
4.22960684265987e+002	(-1.06637470449730e+001dB,-7.75878195919295e+001°)
4.23058085775972e+002	(-1.06657757130802e+001dB,-7.75939996697772e+001°)
4.23155509716064e+002	(-1.06678044002724e+001dB,-7.76001789197556e+001°)
4.23252956091431e+002	(-1.06698331065469e+001dB,-7.76063573422832e+001°)
4.23350424907239e+002	(-1.06718618319011e+001dB,-7.76125349377784e+001°)
4.23447916168655e+002	(-1.06738905763323e+001dB,-7.76187117066594e+001°)
4.23545429880848e+002	(-1.06759193398380e+001dB,-7.76248876493442e+001°)
4.23642966048988e+002	(-1.06779481224155e+001dB,-7.76310627662509e+001°)
4.23740524678247e+002	(-1.06799769240622e+001dB,-7.76372370577975e+001°)
4.23838105773797e+002	(-1.06820057447756e+001dB,-7.76434105244017e+001°)
4.23935709340811e+002	(-1.06840345845530e+001dB,-7.76495831664811e+001°)
4.24033335384465e+002	(-1.06860634433919e+001dB,-7.76557549844533e+001°)
4.24130983909935e+002	(-1.06880923212897e+001dB,-7.76619259787359e+001°)
4.24228654922397e+002	(-1.06901212182440e+001dB,-7.76680961497461e+001°)
4.24326348427030e+002	(-1.06921501342521e+001dB,-7.76742654979012e+001°)
4.24424064429014e+002	(-1.06941790693116e+001dB,-7.76804340236183e+001°)
4.24521802933530e+002	(-1.06962080234199e+001dB,-7.76866017273144e+001°)
4.24619563945759e+002	(-1.06982369965746e+001dB,-7.76927686094066e+001°)
4.24717347470884e+002	(-1.07002659887732e+001dB,-7.76989346703114e+001°)
4.24815153514091e+002	(-1.07022950000131e+001dB,-7.77050999104458e+001°)
4.24912982080565e+002	(-1.07043240302920e+001dB,-7.77112643302262e+001°)
4.25010833175492e+002	(-1.07063530796074e+001dB,-7.77174279300691e+001°)
4.25108706804061e+002	(-1.07083821479569e+001dB,-7.77235907103909e+001°)
4.25206602971460e+002	(-1.07104112353380e+001dB,-7.77297526716079e+001°)
4.25304521682880e+002	(-1.07124403417483e+001dB,-7.77359138141362e+001°)
4.25402462943512e+002	(-1.07144694671855e+001dB,-7.77420741383917e+001°)
4.25500426758550e+002	(-1.07164986116470e+001dB,-7.77482336447906e+001°)
4.25598413133187e+002	(-1.07185277751306e+001dB,-7.77543923337486e+001°)
4.25696422072619e+002	(-1.07205569576339e+001dB,-7.77605502056814e+001°)
4.25794453582040e+002	(-1.07225861591545e+001dB,-7.77667072610046e+001°)
