Freq.	V(n003)
4.88652359342763e+02	3.49861251172701e-02,-2.43030425672577e-01
4.89778819368375e+02	3.46799698556491e-02,-2.42524246598790e-01
4.90907876152532e+02	3.43750945869704e-02,-2.42018699630282e-01
4.92039535681380e+02	3.40714948681267e-02,-2.41513786166150e-01
4.93173803954864e+02	3.37691662663120e-02,-2.41009507586111e-01
4.94310686986764e+02	3.34681043590569e-02,-2.40505865250622e-01
4.95450190804718e+02	3.31683047342609e-02,-2.40002860500989e-01
4.96592321450264e+02	3.28697629902257e-02,-2.39500494659491e-01
4.97737084978864e+02	3.25724747356875e-02,-2.38998769029484e-01
4.98884487459940e+02	3.22764355898479e-02,-2.38497684895524e-01
5.00034534976906e+02	3.19816411824051e-02,-2.37997243523477e-01
5.01187233627199e+02	3.16880871535843e-02,-2.37497446160633e-01
5.02342589522314e+02	3.13957691541666e-02,-2.36998294035816e-01
5.03500608787831e+02	3.11046828455186e-02,-2.36499788359506e-01
5.04661297563455e+02	3.08148238996200e-02,-2.36001930323939e-01
5.05824662003040e+02	3.05261879990916e-02,-2.35504721103231e-01
5.06990708274630e+02	3.02387708372225e-02,-2.35008161853479e-01
5.08159442560486e+02	2.99525681179962e-02,-2.34512253712880e-01
5.09330871057121e+02	2.96675755561165e-02,-2.34016997801841e-01
5.10504999975332e+02	2.93837888770326e-02,-2.33522395223083e-01
5.11681835540233e+02	2.91012038169639e-02,-2.33028447061761e-01
5.12861383991290e+02	2.88198161229241e-02,-2.32535154385565e-01
5.14043651582351e+02	2.85396215527440e-02,-2.32042518244837e-01
5.15228644581681e+02	2.82606158750950e-02,-2.31550539672672e-01
5.16416369271995e+02	2.79827948695114e-02,-2.31059219685035e-01
5.17606831950492e+02	2.77061543264113e-02,-2.30568559280862e-01
5.18800038928885e+02	2.74306900471186e-02,-2.30078559442175e-01
5.19995996533440e+02	2.71563978438831e-02,-2.29589221134182e-01
5.21194711105004e+02	2.68832735399004e-02,-2.29100545305391e-01
5.22396188999043e+02	2.66113129693317e-02,-2.28612532887711e-01
5.23600436585673e+02	2.63405119773225e-02,-2.28125184796562e-01
5.24807460249696e+02	2.60708664200209e-02,-2.27638501930982e-01
5.26017266390629e+02	2.58023721645955e-02,-2.27152485173728e-01
5.27229861422745e+02	2.55350250892526e-02,-2.26667135391385e-01
5.28445251775103e+02	2.52688210832531e-02,-2.26182453434471e-01
5.29663443891580e+02	2.50037560469283e-02,-2.25698440137538e-01
5.30884444230910e+02	2.47398258916964e-02,-2.25215096319279e-01
5.32108259266716e+02	2.44770265400769e-02,-2.24732422782632e-01
5.33334895487543e+02	2.42153539257054e-02,-2.24250420314882e-01
5.34564359396893e+02	2.39548039933484e-02,-2.23769089687762e-01
5.35796657513263e+02	2.36953726989161e-02,-2.23288431657562e-01
5.37031796370174e+02	2.34370560094762e-02,-2.22808446965221e-01
5.38269782516209e+02	2.31798499032663e-02,-2.22329136336440e-01
5.39510622515048e+02	2.29237503697061e-02,-2.21850500481775e-01
5.40754322945501e+02	2.26687534094094e-02,-2.21372540096740e-01
5.42000890401544e+02	2.24148550341947e-02,-2.20895255861910e-01
5.43250331492353e+02	2.21620512670967e-02,-2.20418648443020e-01
5.44502652842341e+02	2.19103381423760e-02,-2.19942718491062e-01
5.45757861091190e+02	2.16597117055294e-02,-2.19467466642388e-01
5.47015962893891e+02	2.14101680132987e-02,-2.18992893518807e-01
5.48276964920773e+02	2.11617031336802e-02,-2.18518999727684e-01
5.49540873857543e+02	2.09143131459327e-02,-2.18045785862040e-01
5.50807696405322e+02	2.06679941405858e-02,-2.17573252500646e-01
5.52077439280676e+02	2.04227422194472e-02,-2.17101400208123e-01
5.53350109215655e+02	2.01785534956101e-02,-2.16630229535038e-01
5.54625712957829e+02	1.99354240934597e-02,-2.16159741018004e-01
5.55904257270321e+02	1.96933501486795e-02,-2.15689935179768e-01
5.57185748931847e+02	1.94523278082571e-02,-2.15220812529318e-01
5.58470194736748e+02	1.92123532304897e-02,-2.14752373561968e-01
5.59757601495027e+02	1.89734225849890e-02,-2.14284618759459e-01
5.61047976032387e+02	1.87355320526858e-02,-2.13817548590053e-01
5.62341325190266e+02	1.84986778258341e-02,-2.13351163508626e-01
5.63637655825871e+02	1.82628561080152e-02,-2.12885463956760e-01
5.64936974812219e+02	1.80280631141404e-02,-2.12420450362843e-01
5.66239289038169e+02	1.77942950704547e-02,-2.11956123142154e-01
5.67544605408463e+02	1.75615482145389e-02,-2.11492482696961e-01
5.68852930843757e+02	1.73298187953118e-02,-2.11029529416611e-01
5.70164272280663e+02	1.70991030730321e-02,-2.10567263677623e-01
5.71478636671782e+02	1.68693973192999e-02,-2.10105685843778e-01
5.72796030985744e+02	1.66406978170576e-02,-2.09644796266212e-01
5.74116462207242e+02	1.64130008605906e-02,-2.09184595283506e-01
5.75439937337071e+02	1.61863027555275e-02,-2.08725083221775e-01
5.76766463392165e+02	1.59605998188400e-02,-2.08266260394759e-01
5.78096047405632e+02	1.57358883788429e-02,-2.07808127103913e-01
5.79428696426795e+02	1.55121647751925e-02,-2.07350683638496e-01
5.80764417521225e+02	1.52894253588862e-02,-2.06893930275657e-01
5.82103217770785e+02	1.50676664922606e-02,-2.06437867280528e-01
5.83445104273658e+02	1.48468845489898e-02,-2.05982494906308e-01
5.84790084144393e+02	1.46270759140829e-02,-2.05527813394353e-01
5.86138164513941e+02	1.44082369838819e-02,-2.05073822974261e-01
5.87489352529689e+02	1.41903641660587e-02,-2.04620523863962e-01
5.88843655355501e+02	1.39734538796114e-02,-2.04167916269799e-01
5.90201080171756e+02	1.37575025548617e-02,-2.03716000386621e-01
5.91561634175386e+02	1.35425066334501e-02,-2.03264776397863e-01
5.92925324579911e+02	1.33284625683322e-02,-2.02814244475633e-01
5.94292158615484e+02	1.31153668237743e-02,-2.02364404780797e-01
5.95662143528921e+02	1.29032158753482e-02,-2.01915257463065e-01
5.97035286583748e+02	1.26920062099263e-02,-2.01466802661072e-01
5.98411595060230e+02	1.24817343256762e-02,-2.01019040502463e-01
5.99791076255420e+02	1.22723967320547e-02,-2.00571971103976e-01
6.01173737483188e+02	1.20639899498021e-02,-2.00125594571528e-01
6.02559586074267e+02	1.18565105109355e-02,-1.99679911000291e-01
6.03948629376289e+02	1.16499549587425e-02,-1.99234920474780e-01
6.05340874753823e+02	1.14443198477740e-02,-1.98790623068934e-01
6.06736329588414e+02	1.12396017438371e-02,-1.98347018846194e-01
6.08135001278627e+02	1.10357972239876e-02,-1.97904107859586e-01
6.09536897240078e+02	1.08329028765220e-02,-1.97461890151802e-01
6.10942024905480e+02	1.06309153009700e-02,-1.97020365755281e-01
6.12350391724681e+02	1.04298311080853e-02,-1.96579534692287e-01
6.13762005164702e+02	1.02296469198378e-02,-1.96139396974989e-01
6.15176872709775e+02	1.00303593694042e-02,-1.95699952605540e-01
6.16595001861389e+02	9.83196510115913e-03,-1.95261201576156e-01
6.18016400138323e+02	9.63446077066553e-03,-1.94823143869196e-01
6.19441075076688e+02	9.43784304466509e-03,-1.94385779457236e-01
6.20869034229970e+02	9.24210860106837e-03,-1.93949108303149e-01
6.22300285169066e+02	9.04725412894449e-03,-1.93513130360185e-01
6.23734835482325e+02	8.85327632851075e-03,-1.93077845572042e-01
6.25172692775591e+02	8.66017191112192e-03,-1.92643253872946e-01
6.26613864672241e+02	8.46793759925946e-03,-1.92209355187728e-01
6.28058358813223e+02	8.27657012652008e-03,-1.91776149431896e-01
6.29506182857102e+02	8.08606623760466e-03,-1.91343636511715e-01
6.30957344480098e+02	7.89642268830623e-03,-1.90911816324277e-01
6.32411851376124e+02	7.70763624549849e-03,-1.90480688757581e-01
6.33869711256831e+02	7.51970368712335e-03,-1.90050253690602e-01
6.35330931851648e+02	7.33262180217887e-03,-1.89620510993370e-01
6.36795520907819e+02	7.14638739070648e-03,-1.89191460527038e-01
6.38263486190452e+02	6.96099726377841e-03,-1.88763102143961e-01
6.39734835482551e+02	6.77644824348451e-03,-1.88335435687763e-01
6.41209576585064e+02	6.59273716291908e-03,-1.87908460993416e-01
6.42687717316922e+02	6.40986086616744e-03,-1.87482177887304e-01
6.44169265515080e+02	6.22781620829248e-03,-1.87056586187303e-01
6.45654229034558e+02	6.04660005532040e-03,-1.86631685702847e-01
6.47142615748485e+02	5.86620928422711e-03,-1.86207476234999e-01
6.48634433548140e+02	5.68664078292361e-03,-1.85783957576527e-01
6.50129690342992e+02	5.50789145024172e-03,-1.85361129511967e-01
6.51628394060744e+02	5.32995819591930e-03,-1.84938991817697e-01
6.53130552647373e+02	5.15283794058567e-03,-1.84517544262008e-01
6.54636174067175e+02	4.97652761574612e-03,-1.84096786605169e-01
6.56145266302806e+02	4.80102416376714e-03,-1.83676718599499e-01
6.57657837355320e+02	4.62632453786062e-03,-1.83257339989435e-01
6.59173895244221e+02	4.45242570206848e-03,-1.82838650511599e-01
6.60693448007495e+02	4.27932463124676e-03,-1.82420649894868e-01
6.62216503701661e+02	4.10701831104974e-03,-1.82003337860438e-01
6.63743070401808e+02	3.93550373791367e-03,-1.81586714121896e-01
6.65273156201640e+02	3.76477791904054e-03,-1.81170778385281e-01
6.66806769213521e+02	3.59483787238160e-03,-1.80755530349158e-01
6.68343917568513e+02	3.42568062662053e-03,-1.80340969704674e-01
6.69884609416424e+02	3.25730322115690e-03,-1.79927096135633e-01
6.71428852925850e+02	3.08970270608878e-03,-1.79513909318558e-01
6.72976656284215e+02	2.92287614219587e-03,-1.79101408922754e-01
6.74528027697819e+02	2.75682060092208e-03,-1.78689594610377e-01
6.76082975391879e+02	2.59153316435809e-03,-1.78278466036494e-01
6.77641507610572e+02	2.42701092522354e-03,-1.77868022849150e-01
6.79203632617081e+02	2.26325098684936e-03,-1.77458264689431e-01
6.80769358693638e+02	2.10025046315990e-03,-1.77049191191527e-01
6.82338694141565e+02	1.93800647865463e-03,-1.76640801982796e-01
6.83911647281325e+02	1.77651616839000e-03,-1.76233096683825e-01
6.85488226452557e+02	1.61577667796103e-03,-1.75826074908494e-01
6.87068440014127e+02	1.45578516348280e-03,-1.75419736264039e-01
6.88652296344171e+02	1.29653879157168e-03,-1.75014080351110e-01
6.90239803840136e+02	1.13803473932654e-03,-1.74609106763837e-01
6.91830970918831e+02	9.80270194309865e-04,-1.74204815089886e-01
6.93425806016463e+02	8.23242354528554e-04,-1.73801204910526e-01
6.95024317588690e+02	6.66948428414749e-04,-1.73398275800684e-01
6.96626514110662e+02	5.11385634806426e-04,-1.72996027329007e-01
6.98232404077064e+02	3.56551202927928e-04,-1.72594459057924e-01
6.99841996002166e+02	2.02442372370354e-04,-1.72193570543702e-01
7.01455298419864e+02	4.90563930717960e-05,-1.71793361336506e-01
7.03072319883726e+02	-1.03609474702462e-04,-1.71393830980461e-01
7.04693068967039e+02	-2.55557960380133e-04,-1.70994979013705e-01
7.06317554262854e+02	-4.06791783101813e-04,-1.70596804968453e-01
7.07945784384029e+02	-5.57313651741335e-04,-1.70199308371051e-01
7.09577767963280e+02	-7.07126264926090e-04,-1.69802488742033e-01
7.11213513653220e+02	-8.56232311057466e-04,-1.69406345596185e-01
7.12853030126410e+02	-1.00463446833151e-03,-1.69010878442591e-01
7.14496326075404e+02	-1.15233540475949e-03,-1.68616086784700e-01
7.16143410212792e+02	-1.29933777818876e-03,-1.68221970120377e-01
7.17794291271251e+02	-1.44564423632367e-03,-1.67828527941958e-01
7.19448978003589e+02	-1.59125741674657e-03,-1.67435759736311e-01
7.21107479182789e+02	-1.73617994693888e-03,-1.67043664984886e-01
7.22769803602059e+02	-1.88041444430236e-03,-1.66652243163774e-01
7.24435960074878e+02	-2.02396351618039e-03,-1.66261493743758e-01
7.26105957435043e+02	-2.16682975987939e-03,-1.65871416190372e-01
7.27779804536712e+02	-2.30901576269037e-03,-1.65482009963951e-01
7.29457510254456e+02	-2.45052410191045e-03,-1.65093274519689e-01
7.31139083483305e+02	-2.59135734486464e-03,-1.64705209307690e-01
7.32824533138791e+02	-2.73151804892762e-03,-1.64317813773019e-01
7.34513868157002e+02	-2.87100876154558e-03,-1.63931087355762e-01
7.36207097494622e+02	-3.00983202025826e-03,-1.63545029491073e-01
7.37904230128987e+02	-3.14799035272093e-03,-1.63159639609227e-01
7.39605275058124e+02	-3.28548627672663e-03,-1.62774917135674e-01
7.41310241300803e+02	-3.42232230022829e-03,-1.62390861491091e-01
7.43019137896587e+02	-3.55850092136116e-03,-1.62007472091433e-01
7.44731973905874e+02	-3.69402462846510e-03,-1.61624748347981e-01
7.46448758409951e+02	-3.82889590010714e-03,-1.61242689667400e-01
7.48169500511039e+02	-3.96311720510400e-03,-1.60861295451782e-01
7.49894209332340e+02	-4.09669100254468e-03,-1.60480565098704e-01
7.51622894018089e+02	-4.22961974181324e-03,-1.60100498001272e-01
7.53355563733601e+02	-4.36190586261152e-03,-1.59721093548173e-01
7.55092227665317e+02	-4.49355179498206e-03,-1.59342351123726e-01
7.56832895020857e+02	-4.62455995933093e-03,-1.58964270107931e-01
7.58577575029066e+02	-4.75493276645078e-03,-1.58586849876514e-01
7.60326276940064e+02	-4.88467261754398e-03,-1.58210089800982e-01
7.62079010025294e+02	-5.01378190424558e-03,-1.57833989248667e-01
7.63835783577572e+02	-5.14226300864664e-03,-1.57458547582776e-01
7.65596606911138e+02	-5.27011830331744e-03,-1.57083764162439e-01
7.67361489361700e+02	-5.39735015133079e-03,-1.56709638342757e-01
7.69130440286490e+02	-5.52396090628552e-03,-1.56336169474846e-01
7.70903469064310e+02	-5.64995291232974e-03,-1.55963356905890e-01
7.72680585095582e+02	-5.77532850418456e-03,-1.55591199979182e-01
7.74461797802398e+02	-5.90009000716748e-03,-1.55219698034176e-01
7.76247116628571e+02	-6.02423973721610e-03,-1.54848850406528e-01
7.78036551039683e+02	-6.14778000091179e-03,-1.54478656428146e-01
7.79830110523137e+02	-6.27071309550343e-03,-1.54109115427236e-01
7.81627804588208e+02	-6.39304130893114e-03,-1.53740226728342e-01
7.83429642766090e+02	-6.51476691985019e-03,-1.53371989652400e-01
7.85235634609949e+02	-6.63589219765487e-03,-1.53004403516774e-01
7.87045789694976e+02	-6.75641940250239e-03,-1.52637467635309e-01
7.88860117618431e+02	-6.87635078533691e-03,-1.52271181318370e-01
7.90678627999702e+02	-6.99568858791359e-03,-1.51905543872886e-01
7.92501330480348e+02	-7.11443504282260e-03,-1.51540554602399e-01
7.94328234724157e+02	-7.23259237351335e-03,-1.51176212807103e-01
7.96159350417194e+02	-7.35016279431857e-03,-1.50812517783889e-01
7.97994687267852e+02	-7.46714851047861e-03,-1.50449468826389e-01
7.99834255006903e+02	-7.58355171816561e-03,-1.50087065225018e-01
8.01678063387553e+02	-7.69937460450786e-03,-1.49725306267017e-01
8.03526122185491e+02	-7.81461934761418e-03,-1.49364191236495e-01
8.05378441198940e+02	-7.92928811659815e-03,-1.49003719414473e-01
8.07235030248712e+02	-8.04338307160275e-03,-1.48643890078925e-01
8.09095899178255e+02	-8.15690636382457e-03,-1.48284702504817e-01
8.10961057853714e+02	-8.26986013553849e-03,-1.47926155964154e-01
8.12830516163972e+02	-8.38224652012213e-03,-1.47568249726017e-01
8.14704284020712e+02	-8.49406764208044e-03,-1.47210983056605e-01
8.16582371358464e+02	-8.60532561707027e-03,-1.46854355219278e-01
8.18464788134661e+02	-8.71602255192495e-03,-1.46498365474593e-01
8.20351544329689e+02	-8.82616054467909e-03,-1.46143013080350e-01
8.22242649946942e+02	-8.93574168459315e-03,-1.45788297291626e-01
8.24138115012873e+02	-9.04476805217815e-03,-1.45434217360820e-01
8.26037949577049e+02	-9.15324171922059e-03,-1.45080772537691e-01
8.27942163712204e+02	-9.26116474880693e-03,-1.44727962069395e-01
8.29850767514292e+02	-9.36853919534870e-03,-1.44375785200527e-01
8.31763771102540e+02	-9.47536710460715e-03,-1.44024241173160e-01
8.33681184619503e+02	-9.58165051371814e-03,-1.43673329226881e-01
8.35603018231116e+02	-9.68739145121707e-03,-1.43323048598831e-01
8.37529282126751e+02	-9.79259193706371e-03,-1.42973398523746e-01
8.39459986519265e+02	-9.89725398266715e-03,-1.42624378233990e-01
8.41395141645062e+02	-1.00013795909109e-02,-1.42275986959596e-01
8.43334757764142e+02	-1.01049707561775e-02,-1.41928223928301e-01
8.45278845160157e+02	-1.02080294643739e-02,-1.41581088365588e-01
8.47227414140463e+02	-1.03105576929563e-02,-1.41234579494719e-01
8.49180475036180e+02	-1.04125574109552e-02,-1.40888696536770e-01
8.51138038202242e+02	-1.05140305790005e-02,-1.40543438710677e-01
8.53100114017455e+02	-1.06149791493463e-02,-1.40198805233259e-01
8.55066712884548e+02	-1.07154050658963e-02,-1.39854795319268e-01
8.57037845230234e+02	-1.08153102642290e-02,-1.39511408181413e-01
8.59013521505260e+02	-1.09146966716225e-02,-1.39168643030404e-01
8.60993752184465e+02	-1.10135662070795e-02,-1.38826499074985e-01
8.62978547766834e+02	-1.11119207813531e-02,-1.38484975521969e-01
8.64967918775557e+02	-1.12097622969713e-02,-1.38144071576271e-01
8.66961875758079e+02	-1.13070926482626e-02,-1.37803786440948e-01
8.68960429286164e+02	-1.14039137213809e-02,-1.37464119317230e-01
8.70963589955943e+02	-1.15002273943309e-02,-1.37125069404556e-01
8.72971368387973e+02	-1.15960355369931e-02,-1.36786635900607e-01
8.74983775227297e+02	-1.16913400111494e-02,-1.36448818001343e-01
8.77000821143496e+02	-1.17861426705078e-02,-1.36111614901032e-01
8.79022516830745e+02	-1.18804453607282e-02,-1.35775025792289e-01
8.81048873007874e+02	-1.19742499194471e-02,-1.35439049866106e-01
8.83079900418423e+02	-1.20675581763033e-02,-1.35103686311888e-01
8.85115609830695e+02	-1.21603719529629e-02,-1.34768934317481e-01
8.87156012037820e+02	-1.22526930631447e-02,-1.34434793069213e-01
8.89201117857807e+02	-1.23445233126456e-02,-1.34101261751918e-01
8.91250938133604e+02	-1.24358644993653e-02,-1.33768339548977e-01
8.93305483733153e+02	-1.25267184133326e-02,-1.33436025642341e-01
8.95364765549451e+02	-1.26170868367295e-02,-1.33104319212573e-01
8.97428794500606e+02	-1.27069715439176e-02,-1.32773219438872e-01
8.99497581529892e+02	-1.27963743014626e-02,-1.32442725499107e-01
9.01571137605813e+02	-1.28852968681600e-02,-1.32112836569852e-01
9.03649473722158e+02	-1.29737409950604e-02,-1.31783551826413e-01
9.05732600898056e+02	-1.30617084254947e-02,-1.31454870442861e-01
9.07820530178041e+02	-1.31492008950995e-02,-1.31126791592063e-01
9.09913272632107e+02	-1.32362201318421e-02,-1.30799314445710e-01
9.12010839355764e+02	-1.33227678560464e-02,-1.30472438174354e-01
9.14113241470104e+02	-1.34088457804178e-02,-1.30146161947432e-01
9.16220490121854e+02	-1.34944556100686e-02,-1.29820484933298e-01
9.18332596483434e+02	-1.35795990425434e-02,-1.29495406299255e-01
9.20449571753024e+02	-1.36642777678441e-02,-1.29170925211584e-01
9.22571427154616e+02	-1.37484934684558e-02,-1.28847040835571e-01
9.24698173938075e+02	-1.38322478193715e-02,-1.28523752335539e-01
9.26829823379201e+02	-1.39155424881180e-02,-1.28201058874879e-01
9.28966386779788e+02	-1.39983791347807e-02,-1.27878959616074e-01
9.31107875467682e+02	-1.40807594120290e-02,-1.27557453720732e-01
9.33254300796842e+02	-1.41626849651420e-02,-1.27236540349614e-01
9.35405674147402e+02	-1.42441574320334e-02,-1.26916218662662e-01
9.37562006925730e+02	-1.43251784432768e-02,-1.26596487819026e-01
9.39723310564488e+02	-1.44057496221312e-02,-1.26277346977096e-01
9.41889596522691e+02	-1.44858725845662e-02,-1.25958795294526e-01
9.44060876285772e+02	-1.45655489392874e-02,-1.25640831928264e-01
9.46237161365642e+02	-1.46447802877613e-02,-1.25323456034579e-01
9.48418463300745e+02	-1.47235682242410e-02,-1.25006666769090e-01
9.50604793656129e+02	-1.48019143357914e-02,-1.24690463286791e-01
9.52796164023499e+02	-1.48798202023141e-02,-1.24374844742079e-01
