Freq.	V(n014)
5.85868300056545e+002	(-1.39305764729051e+001dB,9.28350888871366e+001°)
5.86003216750225e+002	(-1.39324973287444e+001dB,9.28298188909135e+001°)
5.86138164513197e+002	(-1.39344182718140e+001dB,9.28245488610727e+001°)
5.86273143352618e+002	(-1.39363393021104e+001dB,9.28192787974969e+001°)
5.86408153275644e+002	(-1.39382604196303e+001dB,9.28140087000688e+001°)
5.86543194289433e+002	(-1.39401816243703e+001dB,9.28087385686712e+001°)
5.86678266401144e+002	(-1.39421029163271e+001dB,9.28034684031866e+001°)
5.86813369617940e+002	(-1.39440242954973e+001dB,9.27981982034976e+001°)
5.86948503946983e+002	(-1.39459457618775e+001dB,9.27929279694870e+001°)
5.87083669395437e+002	(-1.39478673154645e+001dB,9.27876577010373e+001°)
5.87218865970470e+002	(-1.39497889562548e+001dB,9.27823873980308e+001°)
5.87354093679248e+002	(-1.39517106842452e+001dB,9.27771170603503e+001°)
5.87489352528943e+002	(-1.39536324994323e+001dB,9.27718466878780e+001°)
5.87624642526724e+002	(-1.39555544018128e+001dB,9.27665762804964e+001°)
5.87759963679766e+002	(-1.39574763913834e+001dB,9.27613058380879e+001°)
5.87895315995241e+002	(-1.39593984681408e+001dB,9.27560353605348e+001°)
5.88030699480328e+002	(-1.39613206320817e+001dB,9.27507648477195e+001°)
5.88166114142203e+002	(-1.39632428832028e+001dB,9.27454942995242e+001°)
5.88301559988047e+002	(-1.39651652215009e+001dB,9.27402237158311e+001°)
5.88437037025040e+002	(-1.39670876469726e+001dB,9.27349530965224e+001°)
5.88572545260365e+002	(-1.39690101596148e+001dB,9.27296824414804e+001°)
5.88708084701208e+002	(-1.39709327594240e+001dB,9.27244117505872e+001°)
5.88843655354753e+002	(-1.39728554463971e+001dB,9.27191410237248e+001°)
5.88979257228188e+002	(-1.39747782205309e+001dB,9.27138702607753e+001°)
5.89114890328705e+002	(-1.39767010818220e+001dB,9.27085994616208e+001°)
5.89250554663492e+002	(-1.39786240302673e+001dB,9.27033286261432e+001°)
5.89386250239744e+002	(-1.39805470658635e+001dB,9.26980577542245e+001°)
5.89521977064654e+002	(-1.39824701886074e+001dB,9.26927868457466e+001°)
5.89657735145419e+002	(-1.39843933984958e+001dB,9.26875159005914e+001°)
5.89793524489236e+002	(-1.39863166955255e+001dB,9.26822449186408e+001°)
5.89929345103305e+002	(-1.39882400796933e+001dB,9.26769738997767e+001°)
5.90065196994828e+002	(-1.39901635509959e+001dB,9.26717028438806e+001°)
5.90201080171006e+002	(-1.39920871094303e+001dB,9.26664317508345e+001°)
5.90336994639043e+002	(-1.39940107549931e+001dB,9.26611606205201e+001°)
5.90472940406147e+002	(-1.39959344876813e+001dB,9.26558894528189e+001°)
5.90608917479525e+002	(-1.39978583074916e+001dB,9.26506182476128e+001°)
5.90744925866386e+002	(-1.39997822144210e+001dB,9.26453470047832e+001°)
5.90880965573941e+002	(-1.40017062084662e+001dB,9.26400757242118e+001°)
5.91017036609404e+002	(-1.40036302896242e+001dB,9.26348044057801e+001°)
5.91153138979987e+002	(-1.40055544578917e+001dB,9.26295330493696e+001°)
5.91289272692908e+002	(-1.40074787132656e+001dB,9.26242616548618e+001°)
5.91425437755383e+002	(-1.40094030557429e+001dB,9.26189902221381e+001°)
5.91561634174633e+002	(-1.40113274853203e+001dB,9.26137187510800e+001°)
5.91697861957878e+002	(-1.40132520019948e+001dB,9.26084472415687e+001°)
5.91834121112341e+002	(-1.40151766057633e+001dB,9.26031756934857e+001°)
5.91970411645246e+002	(-1.40171012966227e+001dB,9.25979041067123e+001°)
5.92106733563819e+002	(-1.40190260745698e+001dB,9.25926324811296e+001°)
5.92243086875288e+002	(-1.40209509396016e+001dB,9.25873608166190e+001°)
5.92379471586883e+002	(-1.40228758917150e+001dB,9.25820891130616e+001°)
5.92515887705833e+002	(-1.40248009309070e+001dB,9.25768173703387e+001°)
5.92652335239372e+002	(-1.40267260571744e+001dB,9.25715455883312e+001°)
5.92788814194735e+002	(-1.40286512705142e+001dB,9.25662737669204e+001°)
5.92925324579156e+002	(-1.40305765709234e+001dB,9.25610019059873e+001°)
5.93061866399874e+002	(-1.40325019583990e+001dB,9.25557300054129e+001°)
5.93198439664129e+002	(-1.40344274329378e+001dB,9.25504580650782e+001°)
5.93335044379160e+002	(-1.40363529945368e+001dB,9.25451860848642e+001°)
5.93471680552211e+002	(-1.40382786431930e+001dB,9.25399140646517e+001°)
5.93608348190526e+002	(-1.40402043789035e+001dB,9.25346420043217e+001°)
5.93745047301350e+002	(-1.40421302016651e+001dB,9.25293699037551e+001°)
5.93881777891933e+002	(-1.40440561114750e+001dB,9.25240977628326e+001°)
5.94018539969522e+002	(-1.40459821083300e+001dB,9.25188255814351e+001°)
5.94155333541369e+002	(-1.40479081922272e+001dB,9.25135533594433e+001°)
5.94292158614727e+002	(-1.40498343631636e+001dB,9.25082810967379e+001°)
5.94429015196849e+002	(-1.40517606211363e+001dB,9.25030087931995e+001°)
5.94565903294992e+002	(-1.40536869661422e+001dB,9.24977364487089e+001°)
5.94702822916414e+002	(-1.40556133981785e+001dB,9.24924640631468e+001°)
5.94839774068374e+002	(-1.40575399172420e+001dB,9.24871916363935e+001°)
5.94976756758133e+002	(-1.40594665233300e+001dB,9.24819191683298e+001°)
5.95113770992953e+002	(-1.40613932164394e+001dB,9.24766466588360e+001°)
5.95250816780099e+002	(-1.40633199965674e+001dB,9.24713741077928e+001°)
5.95387894126838e+002	(-1.40652468637109e+001dB,9.24661015150804e+001°)
5.95525003040435e+002	(-1.40671738178671e+001dB,9.24608288805795e+001°)
5.95662143528162e+002	(-1.40691008590331e+001dB,9.24555562041702e+001°)
5.95799315597289e+002	(-1.40710279872059e+001dB,9.24502834857331e+001°)
5.95936519255089e+002	(-1.40729552023827e+001dB,9.24450107251483e+001°)
5.96073754508836e+002	(-1.40748825045605e+001dB,9.24397379222962e+001°)
5.96211021365806e+002	(-1.40768098937365e+001dB,9.24344650770570e+001°)
5.96348319833277e+002	(-1.40787373699077e+001dB,9.24291921893109e+001°)
5.96485649918528e+002	(-1.40806649330714e+001dB,9.24239192589380e+001°)
5.96623011628842e+002	(-1.40825925832246e+001dB,9.24186462858187e+001°)
5.96760404971499e+002	(-1.40845203203645e+001dB,9.24133732698328e+001°)
5.96897829953785e+002	(-1.40864481444882e+001dB,9.24081002108606e+001°)
5.97035286582986e+002	(-1.40883760555929e+001dB,9.24028271087820e+001°)
5.97172774866390e+002	(-1.40903040536757e+001dB,9.23975539634771e+001°)
5.97310294811286e+002	(-1.40922321387339e+001dB,9.23922807748258e+001°)
5.97447846424966e+002	(-1.40941603107646e+001dB,9.23870075427081e+001°)
5.97585429714721e+002	(-1.40960885697649e+001dB,9.23817342670039e+001°)
5.97723044687848e+002	(-1.40980169157321e+001dB,9.23764609475930e+001°)
5.97860691351641e+002	(-1.40999453486633e+001dB,9.23711875843553e+001°)
5.97998369713399e+002	(-1.41018738685558e+001dB,9.23659141771706e+001°)
5.98136079780422e+002	(-1.41038024754068e+001dB,9.23606407259186e+001°)
5.98273821560010e+002	(-1.41057311692135e+001dB,9.23553672304792e+001°)
5.98411595059467e+002	(-1.41076599499731e+001dB,9.23500936907319e+001°)
5.98549400286097e+002	(-1.41095888176828e+001dB,9.23448201065566e+001°)
5.98687237247206e+002	(-1.41115177723399e+001dB,9.23395464778327e+001°)
5.98825105950103e+002	(-1.41134468139416e+001dB,9.23342728044400e+001°)
5.98963006402097e+002	(-1.41153759424853e+001dB,9.23289990862579e+001°)
5.99100938610500e+002	(-1.41173051579680e+001dB,9.23237253231661e+001°)
5.99238902582624e+002	(-1.41192344603871e+001dB,9.23184515150439e+001°)
5.99376898325784e+002	(-1.41211638497400e+001dB,9.23131776617710e+001°)
5.99514925847297e+002	(-1.41230933260238e+001dB,9.23079037632267e+001°)
5.99652985154480e+002	(-1.41250228892358e+001dB,9.23026298192905e+001°)
5.99791076254654e+002	(-1.41269525393734e+001dB,9.22973558298416e+001°)
5.99929199155140e+002	(-1.41288822764338e+001dB,9.22920817947595e+001°)
6.00067353863260e+002	(-1.41308121004144e+001dB,9.22868077139234e+001°)
6.00205540386341e+002	(-1.41327420113124e+001dB,9.22815335872127e+001°)
6.00343758731708e+002	(-1.41346720091252e+001dB,9.22762594145065e+001°)
6.00482008906689e+002	(-1.41366020938501e+001dB,9.22709851956840e+001°)
6.00620290918615e+002	(-1.41385322654845e+001dB,9.22657109306244e+001°)
6.00758604774817e+002	(-1.41404625240257e+001dB,9.22604366192069e+001°)
6.00896950482628e+002	(-1.41423928694710e+001dB,9.22551622613106e+001°)
6.01035328049384e+002	(-1.41443233018178e+001dB,9.22498878568145e+001°)
6.01173737482420e+002	(-1.41462538210635e+001dB,9.22446134055977e+001°)
6.01312178789075e+002	(-1.41481844272055e+001dB,9.22393389075391e+001°)
6.01450651976690e+002	(-1.41501151202410e+001dB,9.22340643625178e+001°)
6.01589157052605e+002	(-1.41520459001676e+001dB,9.22287897704127e+001°)
6.01727694024165e+002	(-1.41539767669826e+001dB,9.22235151311026e+001°)
6.01866262898714e+002	(-1.41559077206833e+001dB,9.22182404444666e+001°)
6.02004863683600e+002	(-1.41578387612673e+001dB,9.22129657103833e+001°)
6.02143496386169e+002	(-1.41597698887319e+001dB,9.22076909287316e+001°)
6.02282161013774e+002	(-1.41617011030745e+001dB,9.22024160993903e+001°)
6.02420857573765e+002	(-1.41636324042926e+001dB,9.21971412222381e+001°)
6.02559586073497e+002	(-1.41655637923837e+001dB,9.21918662971537e+001°)
6.02698346520324e+002	(-1.41674952673450e+001dB,9.21865913240158e+001°)
6.02837138921603e+002	(-1.41694268291742e+001dB,9.21813163027031e+001°)
6.02975963284694e+002	(-1.41713584778686e+001dB,9.21760412330941e+001°)
6.03114819616956e+002	(-1.41732902134258e+001dB,9.21707661150675e+001°)
6.03253707925751e+002	(-1.41752220358431e+001dB,9.21654909485016e+001°)
6.03392628218443e+002	(-1.41771539451181e+001dB,9.21602157332752e+001°)
6.03531580502398e+002	(-1.41790859412483e+001dB,9.21549404692666e+001°)
6.03670564784982e+002	(-1.41810180242311e+001dB,9.21496651563543e+001°)
6.03809581073565e+002	(-1.41829501940641e+001dB,9.21443897944167e+001°)
6.03948629375516e+002	(-1.41848824507448e+001dB,9.21391143833322e+001°)
6.04087709698209e+002	(-1.41868147942706e+001dB,9.21338389229792e+001°)
6.04226822049017e+002	(-1.41887472246391e+001dB,9.21285634132358e+001°)
6.04365966435315e+002	(-1.41906797418478e+001dB,9.21232878539806e+001°)
6.04505142864482e+002	(-1.41926123458943e+001dB,9.21180122450915e+001°)
6.04644351343895e+002	(-1.41945450367761e+001dB,9.21127365864470e+001°)
6.04783591880936e+002	(-1.41964778144907e+001dB,9.21074608779251e+001°)
6.04922864482986e+002	(-1.41984106790358e+001dB,9.21021851194040e+001°)
6.05062169157431e+002	(-1.42003436304088e+001dB,9.20969093107619e+001°)
6.05201505911656e+002	(-1.42022766686074e+001dB,9.20916334518768e+001°)
6.05340874753048e+002	(-1.42042097936291e+001dB,9.20863575426268e+001°)
6.05480275688996e+002	(-1.42061430054715e+001dB,9.20810815828899e+001°)
6.05619708726892e+002	(-1.42080763041323e+001dB,9.20758055725440e+001°)
6.05759173874128e+002	(-1.42100096896089e+001dB,9.20705295114672e+001°)
6.05898671138099e+002	(-1.42119431618990e+001dB,9.20652533995373e+001°)
6.06038200526199e+002	(-1.42138767210003e+001dB,9.20599772366323e+001°)
6.06177762045828e+002	(-1.42158103669103e+001dB,9.20547010226300e+001°)
6.06317355704384e+002	(-1.42177440996268e+001dB,9.20494247574082e+001°)
6.06456981509269e+002	(-1.42196779191472e+001dB,9.20441484408448e+001°)
6.06596639467885e+002	(-1.42216118254693e+001dB,9.20388720728174e+001°)
6.06736329587637e+002	(-1.42235458185907e+001dB,9.20335956532039e+001°)
6.06876051875931e+002	(-1.42254798985091e+001dB,9.20283191818818e+001°)
6.07015806340175e+002	(-1.42274140652221e+001dB,9.20230426587290e+001°)
6.07155592987779e+002	(-1.42293483187274e+001dB,9.20177660836229e+001°)
6.07295411826154e+002	(-1.42312826590227e+001dB,9.20124894564412e+001°)
6.07435262862713e+002	(-1.42332170861057e+001dB,9.20072127770615e+001°)
6.07575146104871e+002	(-1.42351515999741e+001dB,9.20019360453614e+001°)
6.07715061560045e+002	(-1.42370862006256e+001dB,9.19966592612182e+001°)
6.07855009235651e+002	(-1.42390208880578e+001dB,9.19913824245094e+001°)
6.07994989139112e+002	(-1.42409556622686e+001dB,9.19861055351126e+001°)
6.08135001277847e+002	(-1.42428905232555e+001dB,9.19808285929052e+001°)
6.08275045659280e+002	(-1.42448254710165e+001dB,9.19755515977644e+001°)
6.08415122290837e+002	(-1.42467605055491e+001dB,9.19702745495677e+001°)
6.08555231179944e+002	(-1.42486956268512e+001dB,9.19649974481923e+001°)
6.08695372334029e+002	(-1.42506308349204e+001dB,9.19597202935155e+001°)
6.08835545760523e+002	(-1.42525661297547e+001dB,9.19544430854146e+001°)
6.08975751466857e+002	(-1.42545015113516e+001dB,9.19491658237667e+001°)
6.09115989460465e+002	(-1.42564369797091e+001dB,9.19438885084492e+001°)
6.09256259748783e+002	(-1.42583725348248e+001dB,9.19386111393390e+001°)
6.09396562339247e+002	(-1.42603081766966e+001dB,9.19333337163134e+001°)
6.09536897239296e+002	(-1.42622439053223e+001dB,9.19280562392494e+001°)
6.09677264456370e+002	(-1.42641797206996e+001dB,9.19227787080241e+001°)
6.09817663997911e+002	(-1.42661156228265e+001dB,9.19175011225145e+001°)
6.09958095871364e+002	(-1.42680516117006e+001dB,9.19122234825975e+001°)
6.10098560084174e+002	(-1.42699876873199e+001dB,9.19069457881502e+001°)
6.10239056643788e+002	(-1.42719238496821e+001dB,9.19016680390495e+001°)
6.10379585557656e+002	(-1.42738600987851e+001dB,9.18963902351722e+001°)
6.10520146833227e+002	(-1.42757964346268e+001dB,9.18911123763953e+001°)
6.10660740477954e+002	(-1.42777328572050e+001dB,9.18858344625955e+001°)
6.10801366499292e+002	(-1.42796693665176e+001dB,9.18805564936497e+001°)
6.10942024904696e+002	(-1.42816059625624e+001dB,9.18752784694346e+001°)
6.11082715701624e+002	(-1.42835426453374e+001dB,9.18700003898270e+001°)
6.11223438897535e+002	(-1.42854794148403e+001dB,9.18647222547035e+001°)
6.11364194499890e+002	(-1.42874162710692e+001dB,9.18594440639409e+001°)
6.11504982516152e+002	(-1.42893532140218e+001dB,9.18541658174157e+001°)
6.11645802953785e+002	(-1.42912902436962e+001dB,9.18488875150047e+001°)
6.11786655820255e+002	(-1.42932273600902e+001dB,9.18436091565844e+001°)
6.11927541123031e+002	(-1.42951645632017e+001dB,9.18383307420312e+001°)
6.12068458869582e+002	(-1.42971018530287e+001dB,9.18330522712218e+001°)
6.12209409067379e+002	(-1.42990392295691e+001dB,9.18277737440326e+001°)
6.12350391723895e+002	(-1.43009766928209e+001dB,9.18224951603401e+001°)
6.12491406846605e+002	(-1.43029142427819e+001dB,9.18172165200206e+001°)
6.12632454442986e+002	(-1.43048518794503e+001dB,9.18119378229506e+001°)
6.12773534520515e+002	(-1.43067896028239e+001dB,9.18066590690065e+001°)
6.12914647086673e+002	(-1.43087274129007e+001dB,9.18013802580645e+001°)
6.13055792148941e+002	(-1.43106653096786e+001dB,9.17961013900010e+001°)
6.13196969714803e+002	(-1.43126032931558e+001dB,9.17908224646922e+001°)
6.13338179791743e+002	(-1.43145413633301e+001dB,9.17855434820144e+001°)
6.13479422387249e+002	(-1.43164795201996e+001dB,9.17802644418437e+001°)
6.13620697508809e+002	(-1.43184177637624e+001dB,9.17749853440564e+001°)
6.13762005163913e+002	(-1.43203560940163e+001dB,9.17697061885285e+001°)
6.13903345360054e+002	(-1.43222945109594e+001dB,9.17644269751362e+001°)
6.14044718104724e+002	(-1.43242330145898e+001dB,9.17591477037555e+001°)
6.14186123405420e+002	(-1.43261716049056e+001dB,9.17538683742625e+001°)
6.14327561269639e+002	(-1.43281102819046e+001dB,9.17485889865333e+001°)
6.14469031704879e+002	(-1.43300490455851e+001dB,9.17433095404437e+001°)
6.14610534718641e+002	(-1.43319878959451e+001dB,9.17380300358697e+001°)
6.14752070318428e+002	(-1.43339268329827e+001dB,9.17327504726873e+001°)
6.14893638511743e+002	(-1.43358658566958e+001dB,9.17274708507724e+001°)
6.15035239306093e+002	(-1.43378049670827e+001dB,9.17221911700008e+001°)
6.15176872708985e+002	(-1.43397441641414e+001dB,9.17169114302483e+001°)
6.15318538727927e+002	(-1.43416834478700e+001dB,9.17116316313907e+001°)
6.15460237370432e+002	(-1.43436228182666e+001dB,9.17063517733039e+001°)
6.15601968644012e+002	(-1.43455622753293e+001dB,9.17010718558634e+001°)
6.15743732556181e+002	(-1.43475018190564e+001dB,9.16957918789451e+001°)
6.15885529114455e+002	(-1.43494414494457e+001dB,9.16905118424246e+001°)
6.16027358326353e+002	(-1.43513811664957e+001dB,9.16852317461775e+001°)
6.16169220199393e+002	(-1.43533209702043e+001dB,9.16799515900795e+001°)
6.16311114741099e+002	(-1.43552608605697e+001dB,9.16746713740061e+001°)
6.16453041958991e+002	(-1.43572008375901e+001dB,9.16693910978330e+001°)
6.16595001860596e+002	(-1.43591409012636e+001dB,9.16641107614355e+001°)
6.16736994453440e+002	(-1.43610810515885e+001dB,9.16588303646892e+001°)
6.16879019745051e+002	(-1.43630212885629e+001dB,9.16535499074695e+001°)
6.17021077742959e+002	(-1.43649616121851e+001dB,9.16482693896519e+001°)
6.17163168454697e+002	(-1.43669020224531e+001dB,9.16429888111118e+001°)
6.17305291887796e+002	(-1.43688425193652e+001dB,9.16377081717245e+001°)
6.17447448049794e+002	(-1.43707831029197e+001dB,9.16324274713653e+001°)
6.17589636948226e+002	(-1.43727237731147e+001dB,9.16271467099096e+001°)
6.17731858590632e+002	(-1.43746645299485e+001dB,9.16218658872327e+001°)
6.17874112984552e+002	(-1.43766053734193e+001dB,9.16165850032097e+001°)
6.18016400137527e+002	(-1.43785463035253e+001dB,9.16113040577159e+001°)
6.18158720057103e+002	(-1.43804873202649e+001dB,9.16060230506265e+001°)
6.18301072750824e+002	(-1.43824284236362e+001dB,9.16007419818166e+001°)
6.18443458226239e+002	(-1.43843696136376e+001dB,9.15954608511613e+001°)
6.18585876490895e+002	(-1.43863108902673e+001dB,9.15901796585357e+001°)
6.18728327552345e+002	(-1.43882522535236e+001dB,9.15848984038149e+001°)
6.18870811418140e+002	(-1.43901937034047e+001dB,9.15796170868740e+001°)
6.19013328095835e+002	(-1.43921352399091e+001dB,9.15743357075878e+001°)
6.19155877592986e+002	(-1.43940768630349e+001dB,9.15690542658314e+001°)
6.19298459917152e+002	(-1.43960185727805e+001dB,9.15637727614797e+001°)
6.19441075075890e+002	(-1.43979603691442e+001dB,9.15584911944076e+001°)
6.19583723076764e+002	(-1.43999022521244e+001dB,9.15532095644900e+001°)
6.19726403927335e+002	(-1.44018442217194e+001dB,9.15479278716017e+001°)
6.19869117635169e+002	(-1.44037862779274e+001dB,9.15426461156175e+001°)
6.20011864207832e+002	(-1.44057284207470e+001dB,9.15373642964123e+001°)
6.20154643652893e+002	(-1.44076706501764e+001dB,9.15320824138608e+001°)
6.20297455977921e+002	(-1.44096129662139e+001dB,9.15268004678377e+001°)
6.20440301190489e+002	(-1.44115553688581e+001dB,9.15215184582176e+001°)
6.20583179298169e+002	(-1.44134978581072e+001dB,9.15162363848754e+001°)
